transaction_id,customer_id,Store_id,transaction_date,total_amount,Customer_phone
TXN_0005077,93.0,2,2025-09-23 21:53:00,4218.42,4558362265122
TXN_0005078,216.0,3,2025-11-13 16:59:00,3052.41,2533936053266
TXN_0005079,438.0,1,2025-11-01 19:47:00,1143.13,1581157738997
TXN_0005080,991.0,9,2025-10-03 11:23:00,1815.03,3294462469770
TXN_0005081,829.0,5,2025-09-03 17:43:00,3269.33,2082916385167
TXN_0005082,937.0,9,2025-12-15 17:23:00,102.76,7341278218702
TXN_0005083,,2,2025-10-22 10:00:00,2413.96,8158222340684
TXN_0005084,764.0,5,2025-12-20 15:44:00,1525.46,7862906932583
TXN_0005085,461.0,4,2025-11-08 21:35:00,2365.65,6186902579953
TXN_0005086,438.0,2,2025-07-03 19:59:00,987.29,1581157738997
TXN_0005087,574.0,7,2025-11-26 21:12:00,2052.8,5848479958871
TXN_0005088,386.0,5,2025-09-10 14:07:00,2672.57,5207108175763
TXN_0005089,279.0,2,2025-12-05 09:07:00,3624.95,0955914019206
TXN_0005090,,1,2025-10-06 20:58:00,2908.6,0202747011403
TXN_0005091,951.0,3,2025-09-08 12:21:00,3225.77,3480698825072
TXN_0005092,225.0,3,2025-09-01 11:17:00,2761.0,5979089970861
TXN_0005093,55.0,8,2025-10-30 16:50:00,3311.34,9451968796914
TXN_0005094,427.0,2,2025-10-05 20:39:00,776.44,6299252391678
TXN_0005095,273.0,9,2025-09-05 09:55:00,1447.23,1587717211881
TXN_0005096,308.0,7,2025-10-09 17:38:00,771.38,7420900478316
TXN_0005097,,7,2025-11-26 12:00:00,350.58,6861226021679
TXN_0005098,582.0,9,2025-11-03 11:07:00,968.43,3823650678158
TXN_0005099,440.0,6,2025-10-23 11:42:00,3520.22,9174909184117
TXN_0005100,554.0,1,2025-12-24 15:37:00,203.58,7013716403208
TXN_0005101,931.0,9,2025-09-18 09:18:00,2940.25,5886229577012
TXN_0005102,540.0,5,2025-07-17 15:14:00,1498.91,7574149878589
TXN_0005103,922.0,1,2025-08-17 12:21:00,2841.35,7221323862448
TXN_0005104,626.0,6,2025-07-19 09:09:00,118.38,9256819191371
TXN_0005105,53.0,5,2025-10-26 19:36:00,4805.87,4685250734096
TXN_0005106,818.0,5,2025-08-20 13:50:00,1350.5,0357428952706
TXN_0005107,11.0,4,2025-10-31 12:15:00,433.91,9601370971850
TXN_0005108,832.0,5,2025-10-25 10:24:00,1063.26,5387799015660
TXN_0005109,,6,2025-09-02 20:41:00,1642.46,2331002639574
TXN_0005110,353.0,1,2025-07-01 10:05:00,2044.31,5548108278898
TXN_0005111,311.0,9,2025-11-04 20:42:00,1736.34,9632929193354
TXN_0005112,200.0,5,2025-12-24 12:40:00,2526.96,3613196094656
TXN_0005113,157.0,6,2025-09-06 15:47:00,4827.1,2332711796675
TXN_0005114,569.0,3,2025-10-06 10:38:00,203.58,7383518772166
TXN_0005115,,5,2025-07-25 17:50:00,1866.85,9180424967805
TXN_0005116,278.0,1,2025-11-19 13:24:00,4907.87,3062319457450
TXN_0005117,336.0,5,2025-07-05 09:05:00,597.31,0574704927247
TXN_0005118,608.0,2,2025-09-30 09:30:00,3266.19,7231052228326
TXN_0005119,947.0,4,2025-09-04 11:11:00,327.86,9830041197277
TXN_0005120,296.0,8,2025-10-25 20:32:00,674.61,8220543863245
TXN_0005121,468.0,8,2025-08-08 12:02:00,2090.42,3288278865580
TXN_0005122,592.0,7,2025-07-18 17:28:00,2700.34,4633541192479
TXN_0005123,585.0,4,2025-09-20 14:40:00,1381.74,8362562106138
TXN_0005124,131.0,7,2025-07-14 13:15:00,3027.05,3270886423847
TXN_0005125,965.0,1,2025-10-18 13:41:00,1701.58,8462414055642
TXN_0005126,717.0,10,2025-08-19 12:49:00,912.1,5016448478902
TXN_0005127,341.0,7,2025-08-21 18:21:00,2179.58,0886103095763
TXN_0005128,867.0,10,2025-10-08 14:15:00,1211.13,0705133268993
TXN_0005129,364.0,7,2025-11-18 12:58:00,570.42,3705225468363
TXN_0005130,372.0,5,2025-09-17 09:11:00,2518.24,4111283916415
TXN_0005131,207.0,3,2025-11-28 14:01:00,1940.27,9783917709727
TXN_0005132,585.0,2,2025-07-08 13:22:00,2099.64,8362562106138
TXN_0005133,,1,2025-12-06 15:26:00,1768.98,4999288118272
TXN_0005134,987.0,1,2025-10-04 20:20:00,316.9,7337125711130
TXN_0005135,191.0,6,2025-12-11 13:12:00,328.24,3262092668796
TXN_0005136,48.0,2,2025-12-26 11:43:00,2644.4,9574310970244
TXN_0005137,573.0,1,2025-10-23 20:31:00,5239.87,4705905533299
TXN_0005138,,9,2025-12-17 17:19:00,215.8,8825914484672
TXN_0005139,546.0,1,2025-11-30 17:13:00,843.26,7703369726338
TXN_0005140,46.0,8,2025-08-05 21:18:00,336.74,7932266884414
TXN_0005141,386.0,6,2025-09-17 12:38:00,4082.41,5207108175763
TXN_0005142,839.0,3,2025-10-03 20:33:00,3098.72,0008090384759
TXN_0005143,210.0,10,2025-10-14 11:55:00,475.72,5235147115362
TXN_0005144,983.0,2,2025-12-03 11:24:00,2227.08,7475695506421
TXN_0005145,557.0,6,2025-09-29 09:22:00,1205.92,2081713974644
TXN_0005146,430.0,7,2025-07-24 13:10:00,2394.85,6408840125354
TXN_0005147,264.0,8,2025-10-31 21:45:00,2825.0,7757395737592
TXN_0005148,866.0,4,2025-09-21 19:37:00,4416.11,8790593686805
TXN_0005149,72.0,2,2025-10-22 16:48:00,325.73,4737890870283
TXN_0005150,230.0,8,2025-08-14 14:26:00,266.02,8367321112661
TXN_0005151,62.0,5,2025-11-17 17:38:00,47.4,9583222374713
TXN_0005152,810.0,1,2025-08-13 13:11:00,1618.12,2125606023072
TXN_0005153,408.0,8,2025-10-05 21:01:00,800.34,3444755859887
TXN_0005154,133.0,9,2025-10-29 13:19:00,2245.41,7666975343534
TXN_0005155,908.0,2,2025-12-07 13:03:00,460.68,2783918074763
TXN_0005156,302.0,7,2025-07-18 19:26:00,3586.18,8326210531569
TXN_0005157,,2,2025-09-17 14:41:00,1617.61,1847278851865
TXN_0005158,,9,2025-08-11 20:17:00,3663.12,9230727261440
TXN_0005159,393.0,5,2025-10-08 12:51:00,2235.78,2441009993590
TXN_0005160,797.0,4,2025-07-26 10:00:00,1355.51,3506804043972
TXN_0005161,168.0,6,2025-11-27 14:34:00,744.74,1019502970566
TXN_0005162,243.0,9,2025-12-16 17:11:00,1346.87,1785395738114
TXN_0005163,815.0,3,2025-09-21 20:16:00,1651.24,8005033674062
TXN_0005164,854.0,7,2025-11-17 19:06:00,94.8,9052596801048
TXN_0005165,,3,2025-09-10 16:03:00,275.87,0888136644151
TXN_0005166,973.0,5,2025-08-16 12:28:00,1288.62,9424216163015
TXN_0005167,199.0,2,2025-10-22 21:14:00,1402.32,2870706827958
TXN_0005168,402.0,6,2025-12-26 13:53:00,2260.45,8876129432231
TXN_0005169,,6,2025-09-24 19:43:00,2113.74,6838772895021
TXN_0005170,,2,2025-08-25 15:03:00,343.52,1684247825109
TXN_0005171,815.0,3,2025-08-14 19:08:00,4466.04,8005033674062
TXN_0005172,275.0,2,2025-11-18 19:00:00,848.46,0975782684596
TXN_0005173,,4,2025-11-10 20:51:00,2538.34,6291855098634
TXN_0005174,437.0,10,2025-10-27 18:34:00,710.62,4541864172524
TXN_0005175,79.0,1,2025-12-17 17:29:00,1681.04,4986009255209
TXN_0005176,692.0,2,2025-10-17 14:27:00,3791.32,8930853930021
TXN_0005177,,1,2025-08-21 17:59:00,2561.62,3140134537226
TXN_0005178,804.0,2,2025-12-18 14:01:00,2474.44,4886775677829
TXN_0005179,57.0,9,2025-11-03 12:17:00,4537.91,5178642003941
TXN_0005180,25.0,2,2025-12-26 15:36:00,110.72,6446469964510
TXN_0005181,670.0,3,2025-12-23 15:35:00,3746.48,1302424532687
TXN_0005182,278.0,6,2025-07-17 19:09:00,4584.42,3062319457450
TXN_0005183,896.0,7,2025-07-14 13:00:00,4169.6,4889188534566
TXN_0005184,369.0,2,2025-07-02 20:36:00,2781.28,3873072661535
TXN_0005185,994.0,3,2025-07-11 15:25:00,1692.46,7453855455963
TXN_0005186,794.0,4,2025-10-25 14:42:00,529.7,3187195970996
TXN_0005187,876.0,9,2025-08-05 18:16:00,4010.23,3401564897402
TXN_0005188,932.0,3,2025-10-23 20:39:00,3765.73,0452375265516
TXN_0005189,960.0,3,2025-07-01 11:44:00,4689.54,2604721037314
TXN_0005190,,2,2025-09-19 19:10:00,1239.66,3307363096574
TXN_0005191,147.0,1,2025-08-02 18:36:00,565.64,8168106142973
TXN_0005192,37.0,7,2025-10-29 19:54:00,770.92,9203577654505
TXN_0005193,25.0,6,2025-12-18 20:16:00,1217.87,6446469964510
TXN_0005194,564.0,8,2025-07-27 13:52:00,2876.05,2640878145374
TXN_0005195,506.0,9,2025-10-03 17:06:00,2096.1,9469778064351
TXN_0005196,994.0,3,2025-08-18 11:50:00,1541.89,7453855455963
TXN_0005197,801.0,8,2025-07-24 20:53:00,4255.96,0358007915647
TXN_0005198,86.0,7,2025-07-22 11:17:00,71.93,2332169602122
TXN_0005199,871.0,2,2025-08-10 21:40:00,485.68,5334114306924
TXN_0005200,183.0,2,2025-12-24 15:03:00,4236.42,0605314431580
TXN_0005201,389.0,8,2025-08-16 20:01:00,1402.32,1312518554386
TXN_0005202,600.0,10,2025-08-03 13:16:00,812.47,2812835089180
TXN_0005203,127.0,5,2025-08-07 18:51:00,4933.66,9136850948568
TXN_0005204,146.0,1,2025-10-20 09:19:00,1576.58,6521280021539
TXN_0005205,591.0,5,2025-09-12 20:22:00,2829.76,0467718314547
TXN_0005206,475.0,5,2025-08-07 10:06:00,4512.56,2861898624297
TXN_0005207,,4,2025-11-10 21:14:00,247.06,9982824488340
TXN_0005208,684.0,5,2025-08-06 13:31:00,3631.56,9162914875907
TXN_0005209,813.0,2,2025-10-16 20:56:00,1010.22,4599298515791
TXN_0005210,288.0,3,2025-09-06 10:17:00,4929.5,7298717087670
TXN_0005211,972.0,1,2025-10-07 12:15:00,3072.72,8305323151434
TXN_0005212,433.0,8,2025-09-30 15:17:00,4592.78,9785447227945
TXN_0005213,804.0,9,2025-07-27 15:58:00,2045.79,4886775677829
TXN_0005214,739.0,4,2025-12-27 11:55:00,1202.3,1759339296882
TXN_0005215,323.0,1,2025-07-05 13:36:00,1605.29,5725581335580
TXN_0005216,88.0,7,2025-11-26 09:20:00,5635.66,9310896046349
TXN_0005217,18.0,8,2025-11-15 12:48:00,5193.21,4199994799694
TXN_0005218,282.0,6,2025-07-29 12:58:00,1213.59,9069713501900
TXN_0005219,694.0,3,2025-08-08 20:52:00,1903.72,5545614808573
TXN_0005220,,10,2025-09-30 18:39:00,2977.57,3069499266114
TXN_0005221,559.0,6,2025-08-25 15:51:00,222.36,8935829703002
TXN_0005222,255.0,1,2025-08-22 11:35:00,871.33,1794726314042
TXN_0005223,,7,2025-07-19 13:17:00,3058.95,6527379338645
TXN_0005224,,2,2025-07-26 13:57:00,1119.21,1366337166973
TXN_0005225,214.0,4,2025-10-31 09:11:00,4467.4,7770440615215
TXN_0005226,208.0,2,2025-08-20 19:06:00,120.74,3243314323237
TXN_0005227,389.0,5,2025-08-20 13:45:00,3309.93,1312518554386
TXN_0005228,860.0,5,2025-07-04 21:24:00,1037.29,4600384617799
TXN_0005229,957.0,9,2025-09-09 18:35:00,1509.8,1640894476861
TXN_0005230,702.0,5,2025-11-10 10:58:00,1392.52,2811029499480
TXN_0005231,,7,2025-12-07 13:04:00,4376.69,9994623162755
TXN_0005232,572.0,5,2025-11-08 20:15:00,3519.36,2873730843644
TXN_0005233,64.0,8,2025-08-22 09:44:00,4197.57,6799578819291
TXN_0005234,,7,2025-10-22 12:06:00,3850.45,7063158503610
TXN_0005235,202.0,2,2025-12-19 10:11:00,1810.36,1008641773164
TXN_0005236,828.0,6,2025-10-15 14:47:00,3276.95,1407439237801
TXN_0005237,81.0,8,2025-10-27 09:24:00,645.66,0680174357508
TXN_0005238,764.0,10,2025-11-28 21:09:00,1634.62,7862906932583
TXN_0005239,683.0,4,2025-11-29 12:37:00,1825.2,9749207886527
TXN_0005240,716.0,10,2025-08-05 18:18:00,3063.04,3640179913658
TXN_0005241,612.0,9,2025-10-07 14:37:00,3191.76,2659263742194
TXN_0005242,356.0,8,2025-11-04 10:36:00,1140.45,6868806860577
TXN_0005243,515.0,8,2025-08-11 18:06:00,488.29,9137309631450
TXN_0005244,606.0,1,2025-11-20 11:12:00,1722.1,9509097431163
TXN_0005245,520.0,5,2025-08-13 16:07:00,256.53,4080112306966
TXN_0005246,,6,2025-12-04 10:11:00,2991.91,9613751580147
TXN_0005247,516.0,7,2025-08-28 15:21:00,2804.86,8151876076552
TXN_0005248,465.0,8,2025-07-11 20:10:00,435.71,7515729925935
TXN_0005249,114.0,6,2025-07-06 15:50:00,4545.1,0201353637855
TXN_0005250,,2,2025-12-07 21:54:00,2280.8,2460353062471
TXN_0005251,239.0,6,2025-10-01 17:36:00,2642.8,7333183386438
TXN_0005252,495.0,3,2025-08-13 18:09:00,872.37,4765821552511
TXN_0005253,328.0,10,2025-11-19 13:22:00,2139.28,5647730992219
TXN_0005254,816.0,9,2025-10-24 11:53:00,2426.02,0901753009415
TXN_0005255,150.0,8,2025-07-08 19:27:00,891.75,8343528523184
TXN_0005256,990.0,8,2025-07-22 18:55:00,1206.12,1795765984185
TXN_0005257,357.0,2,2025-10-09 15:08:00,5342.73,5608915130680
TXN_0005258,,4,2025-10-14 15:15:00,5762.3,4094675020806
TXN_0005259,340.0,4,2025-07-18 17:40:00,4300.95,6354957823683
TXN_0005260,,7,2025-07-15 09:15:00,2677.84,0882887014435
TXN_0005261,276.0,6,2025-07-23 16:05:00,3884.52,2662653113452
TXN_0005262,,1,2025-12-25 16:42:00,6086.33,1455446056476
TXN_0005263,,1,2025-08-05 16:35:00,548.07,2013947913572
TXN_0005264,,9,2025-07-17 10:14:00,4507.2,9937143873403
TXN_0005265,57.0,3,2025-08-22 13:20:00,5217.4,5178642003941
TXN_0005266,781.0,1,2025-12-16 17:56:00,71.93,3558600659403
TXN_0005267,364.0,6,2025-07-16 20:26:00,163.92,3705225468363
TXN_0005268,715.0,3,2025-11-19 20:17:00,2031.72,4946949414969
TXN_0005269,150.0,6,2025-08-27 10:29:00,510.69,8343528523184
TXN_0005270,954.0,5,2025-12-14 20:05:00,2349.68,8586050438541
TXN_0005271,,9,2025-11-22 11:55:00,3677.23,5618796717184
TXN_0005272,929.0,7,2025-07-07 20:59:00,1908.53,8509054550478
TXN_0005273,604.0,2,2025-12-06 14:31:00,1632.83,0874574969083
TXN_0005274,567.0,10,2025-08-25 09:29:00,1703.01,3865354937841
TXN_0005275,,3,2025-08-29 09:30:00,1881.68,2366430759721
TXN_0005276,79.0,9,2025-10-17 09:53:00,2092.33,4986009255209
TXN_0005277,292.0,8,2025-11-13 09:07:00,2288.71,3171234138221
TXN_0005278,848.0,6,2025-10-12 16:08:00,2241.59,9225913984361
TXN_0005279,825.0,2,2025-10-13 14:22:00,2449.06,6671820849600
TXN_0005280,456.0,5,2025-07-28 13:15:00,325.6,3118960504710
TXN_0005281,,6,2025-10-18 21:37:00,142.2,3741009359536
TXN_0005282,74.0,10,2025-08-29 14:18:00,3592.8,0527160110796
TXN_0005283,813.0,8,2025-10-24 12:05:00,1691.15,4599298515791
TXN_0005284,,10,2025-08-26 12:21:00,3140.49,3494627453262
TXN_0005285,833.0,3,2025-08-28 18:29:00,2435.91,3129638576984
TXN_0005286,,6,2025-12-18 21:36:00,3841.76,3355646444301
TXN_0005287,,8,2025-10-13 18:45:00,2317.83,6479629013866
TXN_0005288,561.0,7,2025-07-08 16:50:00,3014.0,2746754864926
TXN_0005289,,2,2025-10-12 20:52:00,3170.41,9775919504079
TXN_0005290,703.0,5,2025-08-13 15:34:00,1673.58,3022445339504
TXN_0005291,,9,2025-12-02 18:50:00,6.28,5646808432311
TXN_0005292,,4,2025-08-18 20:02:00,4007.17,3845894828190
TXN_0005293,265.0,6,2025-07-04 13:19:00,1467.3,9305336816039
TXN_0005294,435.0,5,2025-07-25 15:59:00,6068.48,0966384807771
TXN_0005295,,10,2025-07-05 13:53:00,404.53,7543619906886
TXN_0005296,691.0,7,2025-12-20 15:01:00,3368.72,3430150942891
TXN_0005297,830.0,1,2025-11-06 17:32:00,2296.16,5961334802205
TXN_0005298,710.0,6,2025-08-30 09:48:00,4078.94,7868923745165
TXN_0005299,882.0,8,2025-08-27 13:39:00,2490.94,9801625130498
TXN_0005300,729.0,9,2025-09-21 21:17:00,1482.24,2132609245160
TXN_0005301,737.0,10,2025-08-13 10:09:00,1772.47,4490620049535
TXN_0005302,,10,2025-10-19 17:15:00,2204.79,3936580403752
TXN_0005303,568.0,2,2025-09-02 12:08:00,1087.96,0797358688923
TXN_0005304,19.0,4,2025-09-03 17:56:00,171.76,0596484193899
TXN_0005305,,7,2025-08-06 14:41:00,3802.45,8558485183337
TXN_0005306,,3,2025-09-11 09:17:00,350.58,6026034433159
TXN_0005307,762.0,7,2025-12-23 20:04:00,4525.78,7700896875930
TXN_0005308,18.0,7,2025-10-07 21:07:00,5780.79,4199994799694
TXN_0005309,292.0,7,2025-12-13 10:11:00,245.19,3171234138221
TXN_0005310,,3,2025-09-18 10:20:00,512.6,9457702794126
TXN_0005311,700.0,4,2025-11-17 16:13:00,1502.91,5540430931691
TXN_0005312,,8,2025-08-28 16:47:00,3529.76,6736011799115
TXN_0005313,395.0,10,2025-09-08 20:00:00,1478.19,5207242855580
TXN_0005314,,1,2025-11-29 17:55:00,2044.12,3164311605177
TXN_0005315,,3,2025-08-13 17:21:00,600.58,7415488071744
TXN_0005316,878.0,3,2025-09-28 14:33:00,458.88,2662808686668
TXN_0005317,102.0,4,2025-12-15 12:00:00,3868.45,6782270838899
TXN_0005318,,9,2025-08-16 20:07:00,718.38,3289150986068
TXN_0005319,587.0,2,2025-07-27 17:37:00,2432.3,4805448728719
TXN_0005320,646.0,4,2025-11-10 21:41:00,4381.71,9258267676718
TXN_0005321,660.0,5,2025-08-30 12:48:00,2619.37,7982161332966
TXN_0005322,583.0,9,2025-07-10 16:26:00,872.37,9789718783803
TXN_0005323,205.0,5,2025-10-16 13:17:00,3279.4,0640438687244
TXN_0005324,951.0,8,2025-10-04 13:09:00,1943.92,3480698825072
TXN_0005325,564.0,2,2025-09-16 16:24:00,476.8,2640878145374
TXN_0005326,385.0,6,2025-12-07 15:22:00,2405.82,6155097215160
TXN_0005327,581.0,6,2025-09-09 14:15:00,1354.15,4117470100651
TXN_0005328,519.0,4,2025-09-05 14:43:00,3995.65,5077877383692
TXN_0005329,600.0,7,2025-10-04 17:42:00,855.63,2812835089180
TXN_0005330,120.0,8,2025-08-01 09:30:00,85.51,8114944460752
TXN_0005331,,3,2025-08-12 19:13:00,3756.53,2860259080741
TXN_0005332,446.0,1,2025-11-30 19:19:00,370.59,3309539299347
TXN_0005333,720.0,9,2025-11-09 21:18:00,3160.3,8683260019788
TXN_0005334,219.0,8,2025-10-12 17:08:00,1295.69,2578815400652
TXN_0005335,782.0,4,2025-10-17 14:39:00,1199.26,2811071042721
TXN_0005336,,5,2025-10-17 16:51:00,1366.96,9230948192005
TXN_0005337,113.0,1,2025-09-21 14:21:00,4770.59,7477394039239
TXN_0005338,,8,2025-12-27 13:39:00,241.98,5165911957267
TXN_0005339,916.0,4,2025-09-04 09:48:00,80.66,5710473120805
TXN_0005340,,2,2025-09-23 20:33:00,997.62,7770389714625
TXN_0005341,,2,2025-07-12 16:44:00,4179.97,3255833607910
TXN_0005342,402.0,1,2025-12-26 10:05:00,3229.64,8876129432231
TXN_0005343,741.0,5,2025-11-22 16:51:00,591.68,4000878879532
TXN_0005344,605.0,6,2025-07-27 21:12:00,2316.56,6359601121713
TXN_0005345,443.0,4,2025-09-08 12:50:00,868.65,9908009363874
TXN_0005346,551.0,9,2025-12-25 21:33:00,1834.39,7330664455312
TXN_0005347,855.0,8,2025-09-12 14:29:00,3000.18,9466560933863
TXN_0005348,106.0,3,2025-09-02 12:27:00,4989.2,5332915296790
TXN_0005349,,5,2025-12-21 10:16:00,2378.2,6116301115640
TXN_0005350,518.0,10,2025-07-09 15:15:00,1460.25,0142351129233
TXN_0005351,974.0,5,2025-08-08 10:51:00,6166.3,2509810553889
TXN_0005352,596.0,7,2025-12-23 16:36:00,3140.92,2238148325468
TXN_0005353,,10,2025-11-02 20:43:00,1361.16,5905748011488
TXN_0005354,196.0,7,2025-08-03 13:00:00,18.84,6881104972258
TXN_0005355,494.0,3,2025-12-28 15:16:00,1263.11,8751731050294
TXN_0005356,313.0,3,2025-12-12 20:21:00,3788.71,2557870212265
TXN_0005357,584.0,5,2025-08-16 09:01:00,3438.92,5933835660249
TXN_0005358,,2,2025-09-01 20:29:00,4381.07,2527861223588
TXN_0005359,,4,2025-12-08 16:20:00,610.05,8482465922288
TXN_0005360,49.0,6,2025-11-24 19:34:00,1809.31,5924575793903
TXN_0005361,944.0,8,2025-12-14 09:14:00,3342.52,7055851285702
TXN_0005362,978.0,5,2025-08-07 18:52:00,2890.25,8961458424773
TXN_0005363,543.0,3,2025-07-02 09:44:00,1062.25,2737649472637
TXN_0005364,864.0,10,2025-08-01 12:02:00,154.14,5795759307261
TXN_0005365,125.0,6,2025-12-16 21:31:00,926.15,2787857015293
TXN_0005366,116.0,2,2025-11-08 11:11:00,1213.85,0015030996905
TXN_0005367,200.0,1,2025-07-20 09:08:00,2720.31,3613196094656
TXN_0005368,276.0,6,2025-07-10 11:08:00,1829.48,2662653113452
TXN_0005369,657.0,2,2025-07-01 14:39:00,1877.93,1764154474047
TXN_0005370,312.0,6,2025-07-31 20:41:00,1317.95,2492128785725
TXN_0005371,,10,2025-12-15 20:54:00,1186.09,9298901440874
TXN_0005372,,5,2025-07-29 09:59:00,2952.99,7408626781483
TXN_0005373,723.0,1,2025-12-05 17:12:00,2116.96,8271995406608
TXN_0005374,53.0,3,2025-10-04 19:46:00,5081.99,4685250734096
TXN_0005375,824.0,3,2025-10-27 21:56:00,1238.88,1695838564205
TXN_0005376,255.0,10,2025-10-24 11:20:00,4334.9,1794726314042
TXN_0005377,,9,2025-11-08 16:35:00,2599.14,0583763941912
TXN_0005378,439.0,5,2025-07-04 11:25:00,1661.08,7778920569471
TXN_0005379,118.0,3,2025-09-26 21:34:00,2888.96,6459203121644
TXN_0005380,37.0,9,2025-07-17 13:57:00,2047.07,9203577654505
TXN_0005381,577.0,8,2025-08-07 18:07:00,3358.58,1297702071278
TXN_0005382,616.0,4,2025-07-06 18:40:00,1954.44,9003982663192
TXN_0005383,372.0,9,2025-09-26 20:09:00,423.06,4111283916415
TXN_0005384,752.0,6,2025-11-15 21:22:00,4127.29,9302403540453
TXN_0005385,685.0,1,2025-09-03 13:48:00,4627.55,2243899916278
TXN_0005386,75.0,10,2025-07-23 11:48:00,953.11,5736032604008
TXN_0005387,860.0,10,2025-09-14 13:58:00,4211.06,4600384617799
TXN_0005388,,4,2025-07-01 13:39:00,3023.72,7711353299673
TXN_0005389,173.0,2,2025-10-20 12:34:00,772.37,2882888531483
TXN_0005390,,2,2025-11-07 18:46:00,343.33,8539181498297
TXN_0005391,,6,2025-10-03 15:14:00,293.36,2317986983849
TXN_0005392,,4,2025-08-21 14:37:00,2778.95,0046435095356
TXN_0005393,,10,2025-09-12 10:16:00,2251.91,1615934331903
TXN_0005394,,3,2025-10-03 21:30:00,3736.31,2096512600160
TXN_0005395,521.0,7,2025-08-24 12:24:00,3903.09,7528975294404
TXN_0005396,907.0,8,2025-11-24 15:38:00,1860.78,3967939199198
TXN_0005397,177.0,5,2025-09-11 12:27:00,3140.14,3801015615992
TXN_0005398,717.0,5,2025-07-18 16:47:00,603.46,5016448478902
TXN_0005399,700.0,8,2025-11-15 15:30:00,407.16,5540430931691
TXN_0005400,561.0,5,2025-09-24 09:13:00,4223.96,2746754864926
TXN_0005401,,9,2025-11-04 15:00:00,2404.24,1353191465007
TXN_0005402,,7,2025-08-21 19:10:00,1687.15,4919397723662
TXN_0005403,,4,2025-10-13 15:47:00,1301.91,9903600120700
TXN_0005404,807.0,8,2025-12-22 16:48:00,4038.13,8653571580804
TXN_0005405,920.0,8,2025-12-08 10:26:00,532.62,8865234482249
TXN_0005406,950.0,4,2025-09-04 18:45:00,1905.67,9425006601973
TXN_0005407,736.0,10,2025-07-23 16:27:00,144.93,6135278708175
TXN_0005408,,1,2025-11-26 18:57:00,1592.2,4395053679491
TXN_0005409,404.0,4,2025-12-09 12:47:00,1947.07,7451876089458
TXN_0005410,395.0,2,2025-12-01 17:12:00,441.0,5207242855580
TXN_0005411,,3,2025-09-17 18:35:00,2741.76,5031482924909
TXN_0005412,101.0,5,2025-07-15 21:18:00,1550.4,5153398148629
TXN_0005413,959.0,6,2025-09-11 17:22:00,2409.66,2330868074266
TXN_0005414,497.0,5,2025-12-22 18:33:00,1041.43,7562453186793
TXN_0005415,221.0,10,2025-09-01 17:29:00,2421.64,6637115765170
TXN_0005416,24.0,6,2025-11-16 20:56:00,1069.87,9360312285300
TXN_0005417,362.0,3,2025-10-10 10:49:00,3169.93,1521917389830
TXN_0005418,201.0,2,2025-08-05 17:58:00,1263.93,3321505109643
TXN_0005419,404.0,9,2025-09-29 15:35:00,1205.07,7451876089458
TXN_0005420,,4,2025-09-08 12:07:00,1464.94,9732419601770
TXN_0005421,178.0,4,2025-10-03 16:05:00,1979.24,4824407585162
TXN_0005422,656.0,5,2025-12-05 11:52:00,4791.49,5097288841149
TXN_0005423,818.0,1,2025-08-06 13:23:00,2738.81,0357428952706
TXN_0005424,271.0,1,2025-11-18 18:27:00,1539.82,4348094858351
TXN_0005425,73.0,5,2025-10-02 19:59:00,2528.67,9661008275328
TXN_0005426,689.0,7,2025-12-21 10:01:00,458.88,9118042644831
TXN_0005427,912.0,4,2025-07-18 11:12:00,1054.62,8838534204565
TXN_0005428,213.0,7,2025-11-30 09:12:00,1971.45,5634585363683
TXN_0005429,,5,2025-11-19 14:52:00,3523.95,4031925653095
TXN_0005430,,9,2025-10-24 12:12:00,2923.22,2080898515848
TXN_0005431,27.0,9,2025-08-02 18:13:00,2847.77,9484421344002
TXN_0005432,689.0,1,2025-11-12 17:54:00,3497.0,9118042644831
TXN_0005433,974.0,9,2025-09-01 14:40:00,3399.95,2509810553889
TXN_0005434,821.0,6,2025-09-11 19:50:00,2608.71,5840679482765
TXN_0005435,,8,2025-10-03 21:45:00,3221.29,8336047023984
TXN_0005436,,8,2025-10-17 21:00:00,2591.42,0495205230881
TXN_0005437,527.0,4,2025-12-22 21:13:00,4935.82,3517522659675
TXN_0005438,,5,2025-10-22 19:42:00,2019.06,9371858936393
TXN_0005439,294.0,6,2025-11-09 11:16:00,1312.3,3760595340700
TXN_0005440,410.0,6,2025-11-11 16:24:00,4402.23,4049794963552
TXN_0005441,565.0,2,2025-09-05 10:42:00,3657.48,9576611343479
TXN_0005442,,5,2025-10-17 12:59:00,2017.21,5362972465390
TXN_0005443,472.0,6,2025-11-01 17:24:00,939.75,5778980587179
TXN_0005444,284.0,2,2025-07-29 19:43:00,3333.52,3468063029524
